Product Name,Sales,Profit,Discount,Category,Sub-Category
Wireless Optical Mouse V535,1541.2909370519544,252.3891076996317,0.1203854267787265,Technology,Accessories
USB-C Charging Cable V800,382.2170596294715,98.95060004027239,0.28326883545811266,Technology,Cables
Gel Ink Pens Pack V714,654.1216804444449,-62.204894086780385,0.02694024058750868,Office Supplies,Pens
Adjustable Desk Lamp V566,856.6185128466694,86.98074044704589,0.23286818407050933,Furniture,Furnishings
Wireless Optical Mouse V430,1020.1446535820655,39.98744310124516,0.1383532227811827,Technology,Accessories
USB-C Charging Cable V472,492.3953675060097,-55.234748102770475,0.24836620710699087,Technology,Cables
Ergonomic Office Chair V971,238.52528123101504,4.894694617296702,0.018296813525005142,Furniture,Chairs
USB-C Charging Cable V230,1225.1338844588488,-194.91465316578166,0.34861472246095054,Technology,Cables
Dry Erase Whiteboard V408,584.3748009481089,-107.82466339820326,0.3893955876709588,Furniture,Tables
Premium Copy Paper V443,1166.6640606309984,-138.71662106672616,0.3875511421142766,Office Supplies,Paper
Dry Erase Whiteboard V485,317.1818033956626,119.85319210374888,0.2998607326971699,Furniture,Tables
Gel Ink Pens Pack V260,967.4688026910868,125.49784874322708,0.05203449605225279,Office Supplies,Pens
Adjustable Desk Lamp V121,1069.8529707776559,406.00203085606984,0.30330527837160903,Furniture,Furnishings
Bluetooth Keyboard V660,113.12883827662955,6.731021864231038,0.009834766583520605,Technology,Accessories
Adjustable Desk Lamp V575,679.8425136059019,-8.776984501447194,0.008849420611598902,Furniture,Furnishings
Heavy Duty Stapler V975,277.48520710855877,28.77108636021039,0.1294440876598165,Office Supplies,Fasteners
Wireless Optical Mouse V343,136.1161912408078,8.671555989354982,0.1954572761618663,Technology,Accessories
Bluetooth Keyboard V230,1980.020862455991,-270.4732049333513,0.3081629671231173,Technology,Accessories
Gel Ink Pens Pack V918,651.4841514996987,120.19608243083701,0.27331815064260206,Office Supplies,Pens
Wireless Optical Mouse V120,1621.6501472507234,-114.12701916306216,0.17836108255069935,Technology,Accessories
Bluetooth Keyboard V266,516.7349029798901,88.75065246100509,0.10945066651266636,Technology,Accessories
Premium Copy Paper V487,1366.1904172256193,259.74101757726817,0.39884980006308446,Office Supplies,Paper
Bluetooth Keyboard V415,1522.8534411804762,-165.66374579694428,0.1704725208943892,Technology,Accessories
Premium Copy Paper V876,1195.3210938096101,-195.06471673228066,0.1805548097318702,Office Supplies,Paper
Adjustable Desk Lamp V664,948.4366152148151,254.61440254533798,0.06544952847666767,Furniture,Furnishings
Premium Copy Paper V439,829.5634191530644,62.947483171450244,0.3179238194999718,Office Supplies,Paper
Wireless Optical Mouse V527,704.2478504205607,-116.2725333098927,0.2774728903125955,Technology,Accessories
USB-C Charging Cable V134,1859.7629970531734,738.1767388015049,0.08830784511550416,Technology,Cables
Classic Ring Binder V661,1662.932621497581,-274.93541643794293,0.03295241824633708,Office Supplies,Binders
USB-C Charging Cable V487,1930.40355222636,418.9383743813354,0.27219972082988525,Technology,Cables
Premium Copy Paper V489,257.35147473623397,100.42043830284912,0.2618044857124541,Office Supplies,Paper
Dry Erase Whiteboard V205,1464.426275655252,-82.7282775943926,0.10930381079928374,Furniture,Tables
Ergonomic Office Chair V921,1877.2975090738653,-215.23287051249108,0.38034542490016415,Furniture,Chairs
Premium Copy Paper V829,370.6538016696637,-47.13568677651369,0.06042315671236009,Office Supplies,Paper
Premium Copy Paper V301,142.32757205988722,-2.5668651603375117,0.17293392041704078,Office Supplies,Paper
Ergonomic Office Chair V369,1484.8300920872175,-206.94450189666384,0.3774463680670396,Furniture,Chairs
USB-C Charging Cable V561,1153.2014952280247,248.28059746282028,0.16789092677044892,Technology,Cables
Wireless Optical Mouse V351,1685.2392657489613,-274.06190266405866,0.25541037906563424,Technology,Accessories
Bluetooth Keyboard V801,288.1470294863161,30.443677891312404,0.15903775918511773,Technology,Accessories
USB-C Charging Cable V824,1592.5819506011815,633.8764616801045,0.10968608093946802,Technology,Cables
Premium Copy Paper V978,411.2383668950116,118.59380922064629,0.39359105918393134,Office Supplies,Paper
Gel Ink Pens Pack V891,335.67532630275196,56.77332614504383,0.1637336025260172,Office Supplies,Pens
Adjustable Desk Lamp V316,336.888937882676,-5.473713358819932,0.3576396814716538,Furniture,Furnishings
Bluetooth Keyboard V256,1631.0036932604503,284.3451092687978,0.09198184235643447,Technology,Accessories
Classic Ring Binder V956,1333.7424691854383,155.014056227293,0.08524188161003332,Office Supplies,Binders
Wireless Optical Mouse V620,1050.9001952905473,58.482627746159714,0.012453633153804544,Technology,Accessories
USB-C Charging Cable V228,724.07266340577,-88.02824630852528,0.260666730150354,Technology,Cables
USB-C Charging Cable V571,1755.6290762180854,582.8030683805918,0.14741053748950447,Technology,Cables
Heavy Duty Stapler V692,790.9657637710444,55.265402218260164,0.34574329993585484,Office Supplies,Fasteners
USB-C Charging Cable V774,1635.0328845484385,-136.07805276946684,0.18928396267662287,Technology,Cables
Heavy Duty Stapler V388,883.8784680547346,18.257049388786523,0.38727737116588873,Office Supplies,Fasteners
Gel Ink Pens Pack V589,760.1194145555661,36.8489561142845,0.07421020628124846,Office Supplies,Pens
Wireless Optical Mouse V140,930.7327734825168,275.98342972520203,0.34744926718224434,Technology,Accessories
Wireless Optical Mouse V300,609.7419695866428,146.440892475028,0.3106387411166967,Technology,Accessories
USB-C Charging Cable V879,1497.7426665507396,391.7839243656002,0.3083687378576208,Technology,Cables
Premium Copy Paper V132,1010.4135762840335,-195.39503165143614,0.33791329124675507,Office Supplies,Paper
Wireless Optical Mouse V506,472.10326334216643,23.459943687699962,0.30440959637719955,Technology,Accessories
USB-C Charging Cable V904,1800.1534008163912,159.8653067543669,0.25048812865256614,Technology,Cables
Heavy Duty Stapler V783,773.9435305326907,-145.8764630164998,0.05249795107295503,Office Supplies,Fasteners
USB-C Charging Cable V825,1091.6701936168372,-48.15583718642548,0.013010471796500767,Technology,Cables
Heavy Duty Stapler V838,1813.8795008194484,464.6685747418414,0.36833913912627475,Office Supplies,Fasteners
Gel Ink Pens Pack V561,1252.2336118688443,-147.43069315738956,0.24666012580829522,Office Supplies,Pens
Heavy Duty Stapler V868,242.6271010096445,29.403026999331527,0.31861491639047057,Office Supplies,Fasteners
Gel Ink Pens Pack V317,1880.2659259908155,-133.27113690009426,0.19260894060502004,Office Supplies,Pens
Wireless Optical Mouse V866,1259.1390256121215,-242.67076089755878,0.04692327558495779,Technology,Accessories
Wireless Optical Mouse V894,676.4621731676013,-37.39423732613294,0.05007431688102018,Technology,Accessories
Bluetooth Keyboard V306,287.1514246001407,110.70383845135818,0.27422611489158855,Technology,Accessories
Adjustable Desk Lamp V653,1590.110126647889,446.6973417639685,0.1721223579597851,Furniture,Furnishings
Heavy Duty Stapler V674,1243.944784297742,467.40726024269907,0.08020989068013469,Office Supplies,Fasteners
Wireless Optical Mouse V340,1071.5875730328798,99.34948394862008,0.19663781869657476,Technology,Accessories
Ergonomic Office Chair V195,1788.8462402714058,-239.98853619872426,0.025683574830053638,Furniture,Chairs
Ergonomic Office Chair V833,1579.3084503368161,203.37654075967484,0.23278856076575952,Furniture,Chairs
Gel Ink Pens Pack V506,311.83301066817484,22.647309195492912,0.10759736177403907,Office Supplies,Pens
Wireless Optical Mouse V848,630.326914913141,193.26721404636496,0.3190236402548753,Technology,Accessories
Ergonomic Office Chair V624,504.4933882307868,-71.2094695423993,0.12414478356942951,Furniture,Chairs
Wireless Optical Mouse V798,1490.4531222196272,138.52969179817669,0.18208805963272048,Technology,Accessories
Heavy Duty Stapler V185,76.72954512420097,-8.438009551762294,0.004648215963240255,Office Supplies,Fasteners
Premium Copy Paper V781,1144.08047289392,-5.942861794593001,0.02897875511782355,Office Supplies,Paper
Bluetooth Keyboard V745,1527.292784623974,370.23752946668986,0.15699742256267393,Technology,Accessories
Ergonomic Office Chair V897,1754.7636171558813,150.22685328257162,0.1919755338868494,Furniture,Chairs
Adjustable Desk Lamp V447,690.7426799446558,17.636712875902646,0.2400082192477215,Furniture,Furnishings
Bluetooth Keyboard V330,1644.3020362973057,60.32248161475426,0.1166650314837213,Technology,Accessories
Classic Ring Binder V484,230.1571565408624,17.415545770753543,0.27799275445061705,Office Supplies,Binders
Bluetooth Keyboard V382,1694.4400605516912,459.2100759336671,0.3440489588756819,Technology,Accessories
Bluetooth Keyboard V727,263.702438040645,88.40645683923316,0.31194039555733993,Technology,Accessories
Bluetooth Keyboard V358,800.6017082151309,298.7852075163008,0.01584753013934286,Technology,Accessories
Wireless Optical Mouse V809,1596.6177779013117,434.5068060113059,0.1922027789031316,Technology,Accessories
USB-C Charging Cable V510,308.33568042405983,-3.316416198269556,0.04197207136726995,Technology,Cables
Bluetooth Keyboard V417,466.21027651295657,99.24722765907006,0.09681800634501099,Technology,Accessories
Gel Ink Pens Pack V324,1447.2826111022018,90.54471298518071,0.3946650373068586,Office Supplies,Pens
Heavy Duty Stapler V333,1442.872707726688,-68.10016753932207,0.0569982171606053,Office Supplies,Fasteners
USB-C Charging Cable V926,1285.8837894417416,391.58112190329234,0.19955526138054244,Technology,Cables
Dry Erase Whiteboard V771,1390.9574044895292,-246.12183212791916,0.24726229372724765,Furniture,Tables
USB-C Charging Cable V332,1090.0216422617164,371.75972410564754,0.2809859882176416,Technology,Cables
Ergonomic Office Chair V212,511.08012722483596,39.295151354115134,0.22385947339476564,Furniture,Chairs
Classic Ring Binder V541,697.9350270727997,127.2481325656492,0.003908338967673464,Office Supplies,Binders
Ergonomic Office Chair V367,371.3794564348371,72.64640944920946,0.13058452329759676,Furniture,Chairs
Wireless Optical Mouse V485,1817.8166170539205,612.7326185548787,0.2070846573538846,Technology,Accessories
Heavy Duty Stapler V212,1170.9496715845796,213.1149588280142,0.03514659965793334,Office Supplies,Fasteners
Gel Ink Pens Pack V724,807.6943193596434,135.98353745295378,0.14025077248367232,Office Supplies,Pens
USB-C Charging Cable V180,929.391549251824,-148.71080390786776,0.013281243516546627,Technology,Cables
Classic Ring Binder V101,1895.0938458275125,210.44034204407978,0.0314313988620083,Office Supplies,Binders
Premium Copy Paper V319,315.1692922009996,-34.636663821376914,0.15876931048063844,Office Supplies,Paper
Dry Erase Whiteboard V954,1176.5973657134266,285.27810465680926,0.05308630161722414,Furniture,Tables
Gel Ink Pens Pack V835,1016.7184709800873,109.12759868267003,0.22701633930462328,Office Supplies,Pens
Classic Ring Binder V484,1226.7939285149491,255.34080002101933,0.2757859876549063,Office Supplies,Binders
Heavy Duty Stapler V737,46.03926580347261,-8.056699312113604,0.32023467964363317,Office Supplies,Fasteners
Premium Copy Paper V152,1745.5265787988615,-260.30128515303886,0.08006009769792405,Office Supplies,Paper
Adjustable Desk Lamp V771,1864.9153821423886,428.5464265633909,0.0669930329036279,Furniture,Furnishings
Dry Erase Whiteboard V515,1134.6150353425257,-177.85022420643878,0.0418271361337601,Furniture,Tables
Wireless Optical Mouse V935,1396.3351395150155,-219.56806415971158,0.2545720998174547,Technology,Accessories
Wireless Optical Mouse V302,1845.7737685428185,-355.74505012920037,0.2825902905947605,Technology,Accessories
USB-C Charging Cable V222,1417.4048822836633,529.9688746597677,0.012634457930256816,Technology,Cables
Classic Ring Binder V866,313.55269539938007,76.03810131289191,0.37448489849747596,Office Supplies,Binders
Dry Erase Whiteboard V379,1156.8138367319582,13.824902973753042,0.020788513460588964,Furniture,Tables
Gel Ink Pens Pack V983,1217.3629423018833,-26.87773182025309,0.2165185341204282,Office Supplies,Pens
Premium Copy Paper V297,854.0200358917482,8.388131713056804,0.28362420778036657,Office Supplies,Paper
Dry Erase Whiteboard V610,1475.5240288931984,390.7071338162406,0.34838764949843426,Furniture,Tables
Classic Ring Binder V300,1869.3903593903397,367.93783471341044,0.2856347728529711,Office Supplies,Binders
Dry Erase Whiteboard V563,1851.881340684485,-164.60013823015834,0.32069123322791676,Furniture,Tables
Heavy Duty Stapler V759,907.1703490942228,-86.66597390949393,0.13578007701712244,Office Supplies,Fasteners
Ergonomic Office Chair V502,235.34371122310296,-33.17466382156497,0.32593004549860494,Furniture,Chairs
Adjustable Desk Lamp V610,1969.8339859350458,386.44524577681386,0.03204593855387006,Furniture,Furnishings
Heavy Duty Stapler V247,1679.4071920274089,434.33432938911074,0.35792666242421106,Office Supplies,Fasteners
Wireless Optical Mouse V919,258.07873559450104,-10.574038861326855,0.21903695046149452,Technology,Accessories
Bluetooth Keyboard V739,1842.4753464085709,-345.34072468314713,0.3269191079849975,Technology,Accessories
Wireless Optical Mouse V437,1741.0937605036352,-262.37760558069476,0.18092731380732008,Technology,Accessories
USB-C Charging Cable V740,1042.4877336808836,396.89178181136145,0.25743107807861,Technology,Cables
Bluetooth Keyboard V572,1186.6381171324092,-26.97600274903607,0.2105610643744453,Technology,Accessories
Premium Copy Paper V250,804.0153807015593,210.2772690918055,0.29263580870213274,Office Supplies,Paper
Adjustable Desk Lamp V710,118.97566125584235,20.796724448953803,0.03265199281223583,Furniture,Furnishings
Wireless Optical Mouse V863,677.0425108753428,19.745121404983625,0.02414083359622552,Technology,Accessories
Adjustable Desk Lamp V723,1607.6783627100428,-123.12829599189175,0.09884129360405858,Furniture,Furnishings
Bluetooth Keyboard V671,19.21772577915969,-2.443882617330808,0.06381787204527534,Technology,Accessories
Classic Ring Binder V101,673.6633516653769,113.85434808696517,0.3487134266368807,Office Supplies,Binders
Classic Ring Binder V403,802.3557002459772,212.44795764949723,0.08768559494321773,Office Supplies,Binders
Gel Ink Pens Pack V136,1079.4172498464666,201.14136514379223,0.39034610232765254,Office Supplies,Pens
Wireless Optical Mouse V108,1840.5126766613932,217.51414389111451,0.13475831670844274,Technology,Accessories
Bluetooth Keyboard V198,699.2285287882629,-122.24561041307015,0.07284716627547971,Technology,Accessories
Heavy Duty Stapler V915,700.4368717734931,266.9317754808681,0.3158794028569917,Office Supplies,Fasteners
Heavy Duty Stapler V503,1477.6274837383992,412.5957279967394,0.2634831102003505,Office Supplies,Fasteners
USB-C Charging Cable V153,909.9137023707162,-22.117070343958076,0.1992782865812556,Technology,Cables
USB-C Charging Cable V772,456.9635976505641,177.29374084666438,0.2221454203750525,Technology,Cables
USB-C Charging Cable V727,910.3546371040599,146.68449024698128,0.28768071130890555,Technology,Cables
Classic Ring Binder V519,290.3054705558017,43.38719620076901,0.09138189653251949,Office Supplies,Binders
Dry Erase Whiteboard V203,361.01010314738437,89.83516477111144,0.39853356642269677,Furniture,Tables
Ergonomic Office Chair V353,1001.7518677515646,287.5647672918394,0.38991726485871325,Furniture,Chairs
Heavy Duty Stapler V211,843.6616445140503,163.5751639669434,0.26013027453877474,Office Supplies,Fasteners
Bluetooth Keyboard V198,1830.5433431255192,-225.4177791490984,0.07981698037165806,Technology,Accessories
Bluetooth Keyboard V960,731.1638592420999,2.164613235062598,0.27209129697251655,Technology,Accessories
Premium Copy Paper V995,1165.3708170533064,415.8627907216841,0.02887936359167034,Office Supplies,Paper
Premium Copy Paper V805,1268.2059329598655,-82.72587564650314,0.012261000882322426,Office Supplies,Paper
Dry Erase Whiteboard V262,36.05796861078393,0.8401583959443725,0.10307315540448547,Furniture,Tables
Bluetooth Keyboard V260,1330.4393703132541,78.82338358006302,0.18504918269572654,Technology,Accessories
Ergonomic Office Chair V900,364.2915740708053,23.184606396053727,0.34730900216335225,Furniture,Chairs
Gel Ink Pens Pack V915,1922.5299317642157,322.53082987242914,0.2908676279065232,Office Supplies,Pens
Ergonomic Office Chair V603,305.8388282286948,111.88975984224271,0.2970826084799924,Furniture,Chairs
USB-C Charging Cable V234,835.1020062167772,-46.418621323506514,0.17019733377923016,Technology,Cables
Heavy Duty Stapler V500,179.84583947650128,-22.858257684266924,0.13837399701878517,Office Supplies,Fasteners
Classic Ring Binder V787,1993.7797611734352,-162.5283525676388,0.14841550519384109,Office Supplies,Binders
Heavy Duty Stapler V569,1009.3680705591728,335.2665910412358,0.39505982549442314,Office Supplies,Fasteners
Wireless Optical Mouse V121,1194.816184466887,224.01188974511436,0.016043676564992993,Technology,Accessories
Dry Erase Whiteboard V329,143.4821900029707,-4.082918646542654,0.34681259844897944,Furniture,Tables
Heavy Duty Stapler V537,1502.4213360943638,435.0533869175291,0.23147016342895738,Office Supplies,Fasteners
USB-C Charging Cable V382,427.71213026021564,135.50861160006056,0.1754461676758362,Technology,Cables
Premium Copy Paper V376,1797.1280359870204,553.3511833577825,0.29010306416605464,Office Supplies,Paper
Classic Ring Binder V383,418.22788455919425,146.94684322579167,0.19466757656988115,Office Supplies,Binders
Classic Ring Binder V552,389.4685641206965,-18.949744060584027,0.34936929523266425,Office Supplies,Binders
Heavy Duty Stapler V615,82.73383901770882,20.933742627167216,0.3602807456045034,Office Supplies,Fasteners
Heavy Duty Stapler V291,949.4132207688986,72.46272828521872,0.16868837074938217,Office Supplies,Fasteners
Classic Ring Binder V611,1134.0338551926068,346.1061479617862,0.11073111889402064,Office Supplies,Binders
Classic Ring Binder V271,140.7601924624212,33.3734542621247,0.2369401314373449,Office Supplies,Binders
Gel Ink Pens Pack V617,1553.299957223071,412.97347981577684,0.3649453382466764,Office Supplies,Pens
Heavy Duty Stapler V991,912.044781148575,176.6604315578128,0.08426487560226664,Office Supplies,Fasteners
Bluetooth Keyboard V136,1053.5366359618843,-98.55070184639386,0.24918663342539313,Technology,Accessories
USB-C Charging Cable V448,887.117866407074,112.67829717434918,0.25262408803700825,Technology,Cables
Classic Ring Binder V401,807.5184911418987,315.5797151719707,0.2932452089661124,Office Supplies,Binders
Gel Ink Pens Pack V706,1123.6842593033537,407.2600772483001,0.05262707405090392,Office Supplies,Pens
Heavy Duty Stapler V799,318.9280894021179,-55.52402763836793,0.2863299858728354,Office Supplies,Fasteners
Classic Ring Binder V215,372.03697968558953,-37.61707218626783,0.3636130082662564,Office Supplies,Binders
Gel Ink Pens Pack V260,1724.9533858168995,-208.65508089540756,0.0718732435480968,Office Supplies,Pens
Heavy Duty Stapler V227,1892.769769645929,445.91374226507827,0.09501732996955106,Office Supplies,Fasteners
Premium Copy Paper V892,752.8855393967084,218.8421416286951,0.38855803761665586,Office Supplies,Paper
Adjustable Desk Lamp V834,548.781899555672,-39.45367600271592,0.07239078108379592,Furniture,Furnishings
Dry Erase Whiteboard V669,1291.5590910456413,133.69136837798425,0.34175403734783166,Furniture,Tables
Heavy Duty Stapler V971,823.3810004852119,250.65514009184304,0.19691114257921394,Office Supplies,Fasteners
USB-C Charging Cable V725,60.518847764086274,14.50521352458033,0.09889242976127083,Technology,Cables
Dry Erase Whiteboard V762,320.7436687587188,40.20275662441469,0.3482999605090046,Furniture,Tables
Premium Copy Paper V738,1434.784735406321,221.25616583030975,0.1781221020010662,Office Supplies,Paper
Adjustable Desk Lamp V485,1321.2586444012013,138.7537313711542,0.20592694157187608,Furniture,Furnishings
Adjustable Desk Lamp V884,63.92102508193214,-1.37244380448219,0.14369334775990628,Furniture,Furnishings
USB-C Charging Cable V492,451.72460224656936,62.795680541567954,0.23718034057397097,Technology,Cables
Dry Erase Whiteboard V275,469.8388452102621,100.23127583646992,0.06540954903400911,Furniture,Tables
Wireless Optical Mouse V576,1347.0665597614695,436.4411455453903,0.1564326146607043,Technology,Accessories
Adjustable Desk Lamp V858,49.223970131184664,8.947677935566404,0.387764928934115,Furniture,Furnishings
Adjustable Desk Lamp V966,217.17607814930196,55.74321861614064,0.10325337308045102,Furniture,Furnishings
Premium Copy Paper V507,1601.833009892647,-166.52178468789697,0.2626946658165169,Office Supplies,Paper
Adjustable Desk Lamp V924,365.3038774881239,28.104465555880115,0.13007602568987794,Furniture,Furnishings
Ergonomic Office Chair V784,1308.9647546252306,-254.4640940507099,0.30938925027464026,Furniture,Chairs
Ergonomic Office Chair V420,483.9837342829858,-25.16361204468004,0.052349464287339935,Furniture,Chairs
USB-C Charging Cable V611,207.88837159109687,49.03609146865138,0.3879284180314179,Technology,Cables
Heavy Duty Stapler V570,493.91266008891364,195.13796280638937,0.18151581655345572,Office Supplies,Fasteners
Premium Copy Paper V933,1447.3111943927618,-203.3372946158457,0.0944201853385856,Office Supplies,Paper
Wireless Optical Mouse V953,1712.8359715315087,70.04914963728714,0.029398698932005064,Technology,Accessories
Heavy Duty Stapler V764,1662.1375304883134,465.4692843797456,0.0679031620350163,Office Supplies,Fasteners
Adjustable Desk Lamp V674,800.3952239407251,-62.09355630573374,0.20790957942240706,Furniture,Furnishings
Dry Erase Whiteboard V413,1339.489421775586,178.2203663112328,0.13480127057251454,Furniture,Tables
Adjustable Desk Lamp V441,417.9187478774837,100.23479330949081,0.3315533463530438,Furniture,Furnishings
Classic Ring Binder V791,593.3639832194164,100.62935157906806,0.17235500946472238,Office Supplies,Binders
Adjustable Desk Lamp V937,1793.7082788570283,-156.3847419056651,0.09948570903505197,Furniture,Furnishings
Dry Erase Whiteboard V543,35.873827786364714,0.47463733170528927,0.24685799464161204,Furniture,Tables
Gel Ink Pens Pack V363,180.16197640039147,48.69329090748903,0.2827108867541783,Office Supplies,Pens
Gel Ink Pens Pack V671,423.6936477405944,56.15462252017005,0.06681676316037995,Office Supplies,Pens
Gel Ink Pens Pack V202,62.79908570890123,-12.362768172316763,0.06704768651532707,Office Supplies,Pens
Ergonomic Office Chair V873,371.05651582869666,95.21104483057448,0.01466857077341719,Furniture,Chairs
Ergonomic Office Chair V449,1170.2527063296875,-209.25661605614775,0.29456080602625623,Furniture,Chairs
Heavy Duty Stapler V922,848.6348556790709,209.98643751406195,0.265521811048722,Office Supplies,Fasteners
USB-C Charging Cable V919,1786.41670504318,-140.2545479332275,0.18985235029992556,Technology,Cables
Premium Copy Paper V735,1636.7126878594975,613.5120749159569,0.33766817958767886,Office Supplies,Paper
Adjustable Desk Lamp V769,690.2165298787731,14.331967163073452,0.32226806118002127,Furniture,Furnishings
Heavy Duty Stapler V756,526.252632528272,-2.021352252872097,0.23414174575870086,Office Supplies,Fasteners
USB-C Charging Cable V930,765.5878922528611,-84.72544526917969,0.34730851220530345,Technology,Cables
Heavy Duty Stapler V703,1184.6869356044674,-19.71019418674746,0.0823364840147073,Office Supplies,Fasteners
Adjustable Desk Lamp V445,543.4466452375237,177.1584202887683,0.04476784775909115,Furniture,Furnishings
Gel Ink Pens Pack V573,1252.0563266197767,498.0687611888765,0.10789984460679586,Office Supplies,Pens
Gel Ink Pens Pack V929,824.7291878605685,17.307534413618505,0.022834742435725943,Office Supplies,Pens
Wireless Optical Mouse V226,1108.5738898954407,76.67604134434704,0.2124678112004128,Technology,Accessories
Bluetooth Keyboard V740,877.8917929792802,204.76173176236315,0.37464227691798463,Technology,Accessories
Adjustable Desk Lamp V733,595.9868614884161,197.6992528205111,0.01573741626740386,Furniture,Furnishings
Classic Ring Binder V850,1897.4220808546918,295.66883259612564,0.04884396560401072,Office Supplies,Binders
Premium Copy Paper V195,1529.575530377924,53.405770392579434,0.18087961131337413,Office Supplies,Paper
Dry Erase Whiteboard V659,288.82521977524056,13.740312365252745,0.373550007011162,Furniture,Tables
Bluetooth Keyboard V587,1738.2512720368466,377.8452223926236,0.1264624419907002,Technology,Accessories
Gel Ink Pens Pack V996,979.9880845165321,-194.10530091229063,0.20289392347535698,Office Supplies,Pens
Wireless Optical Mouse V803,1790.1589315192418,307.4662454928457,0.016629143620156838,Technology,Accessories
Gel Ink Pens Pack V889,1601.7119593351572,21.29605190335664,0.059337280384835545,Office Supplies,Pens
Wireless Optical Mouse V175,856.1748738937746,236.74810519300308,0.3946520491835388,Technology,Accessories
Adjustable Desk Lamp V755,54.713923557033624,-7.890055056125225,0.38604747857441823,Furniture,Furnishings
Heavy Duty Stapler V185,544.6679451760427,83.29136301679348,0.0019759923737638465,Office Supplies,Fasteners
Bluetooth Keyboard V384,1087.8520871751252,96.36599984733785,0.3807247141692956,Technology,Accessories
Gel Ink Pens Pack V146,1270.621657454033,235.56730311963355,0.25564797512620013,Office Supplies,Pens
Classic Ring Binder V193,523.1964940120725,-84.28059484787268,0.34716731780800886,Office Supplies,Binders
Ergonomic Office Chair V552,287.31858740492004,42.52035603197966,0.18189594225354366,Furniture,Chairs
Adjustable Desk Lamp V573,1671.5111712306052,228.8144225027734,0.2062384114317001,Furniture,Furnishings
Gel Ink Pens Pack V650,1968.9603396000687,268.5584260211087,0.1955386321027681,Office Supplies,Pens
Ergonomic Office Chair V388,1056.1234627823449,171.18979795890215,0.26674570301844175,Furniture,Chairs
Gel Ink Pens Pack V122,351.64177883812397,72.39627749631586,0.055860501902525166,Office Supplies,Pens
Adjustable Desk Lamp V621,551.8915797735442,156.18167448577825,0.011989435949071182,Furniture,Furnishings
Dry Erase Whiteboard V936,46.5974463294588,-1.7757153510415242,0.12317197663647637,Furniture,Tables
