Product Name,Sales,Profit,Discount,Category,Sub-Category
Ergonomic Office Chair V901,1829.454625055393,539.7433506008047,0.2818723050946587,Furniture,Chairs
Ergonomic Office Chair V322,244.32465495138086,24.17675759767374,0.08074138084917935,Furniture,Chairs
Adjustable Desk Lamp V861,1157.2677862733647,-177.94731878997948,0.26937297332996696,Furniture,Furnishings
Heavy Duty Stapler V541,555.3698891675399,-91.56352398257687,0.3879648184429082,Office Supplies,Fasteners
Classic Ring Binder V424,1112.8142250064288,0.604248351039442,0.037560286315767355,Office Supplies,Binders
Ergonomic Office Chair V115,1306.3265728202098,353.93375231213776,0.2690408472900505,Furniture,Chairs
USB-C Charging Cable V435,1661.1861893773312,373.1166392908836,0.17750008772182846,Technology,Cables
Wireless Optical Mouse V357,420.7783308036004,114.94358692823724,0.34725690175100216,Technology,Accessories
Classic Ring Binder V995,31.88169903037615,3.5185100190435974,0.07085991577895437,Office Supplies,Binders
Ergonomic Office Chair V763,282.40240383692645,18.107472346156804,0.2770503808904658,Furniture,Chairs
Premium Copy Paper V774,1801.0370972777291,-200.86693704433432,0.33524611585924413,Office Supplies,Paper
Classic Ring Binder V790,1749.0412543494053,-5.3946516051516795,0.3778456877896093,Office Supplies,Binders
Gel Ink Pens Pack V367,1198.8520733189134,72.42459553508397,0.2732992113158583,Office Supplies,Pens
Heavy Duty Stapler V676,1205.0285522629702,-176.9460819485703,0.19886990560337092,Office Supplies,Fasteners
Classic Ring Binder V267,1333.4229823470484,-90.18316771405605,0.24713889608048556,Office Supplies,Binders
Adjustable Desk Lamp V142,358.98884446066467,57.05595533371684,0.34756199379148733,Furniture,Furnishings
Premium Copy Paper V352,1829.67977239067,441.68079717228954,0.22824389865553188,Office Supplies,Paper
Heavy Duty Stapler V853,843.3533445352255,336.5051587379529,0.012154823878734745,Office Supplies,Fasteners
Heavy Duty Stapler V826,772.4456712164999,277.9784778871433,0.37237947820279116,Office Supplies,Fasteners
Classic Ring Binder V189,1042.6462335128467,193.45166434650966,0.27581070041262445,Office Supplies,Binders
USB-C Charging Cable V704,103.46227388235954,5.457514100921331,0.2706053543108986,Technology,Cables
Adjustable Desk Lamp V701,340.90390382459805,61.94442752740936,0.08627006095908687,Furniture,Furnishings
Premium Copy Paper V214,1478.6868966884772,401.302272472708,0.2635541880930629,Office Supplies,Paper
Bluetooth Keyboard V295,174.76934917100166,-22.544946391566857,0.1575457622616634,Technology,Accessories
Adjustable Desk Lamp V600,1210.2726978381124,55.60347845823395,0.26049319081659683,Furniture,Furnishings
Premium Copy Paper V592,498.2447282658287,151.40729130895824,0.042637212123196294,Office Supplies,Paper
USB-C Charging Cable V519,784.6982719435333,23.77617806940031,0.26313812184121443,Technology,Cables
Bluetooth Keyboard V376,584.5005361736927,83.65568225835626,0.39976549030826664,Technology,Accessories
Bluetooth Keyboard V775,717.7887057652488,109.57878413999711,0.019284815544222414,Technology,Accessories
Adjustable Desk Lamp V968,1440.9013513166485,-128.69302080767386,0.39086967368852693,Furniture,Furnishings
Bluetooth Keyboard V291,601.2722140901183,10.426820796486338,0.16276318428914827,Technology,Accessories
Heavy Duty Stapler V788,1137.1452341908255,0.8037038273864858,0.3483013801349037,Office Supplies,Fasteners
Heavy Duty Stapler V647,957.3403003762083,-176.42056118626877,0.3129541936233094,Office Supplies,Fasteners
Premium Copy Paper V195,1330.7056190716698,-246.82585412704506,0.22680650439466712,Office Supplies,Paper
USB-C Charging Cable V762,1874.2911812562684,560.4472244117934,0.29537968370053064,Technology,Cables
Gel Ink Pens Pack V879,1467.818473448398,-53.07266702711292,0.35140622452053916,Office Supplies,Pens
Classic Ring Binder V794,437.73135339560594,48.52132102762429,0.1616561286604132,Office Supplies,Binders
Wireless Optical Mouse V316,72.0544387719565,-1.4961856233293982,0.1308132646252955,Technology,Accessories
Heavy Duty Stapler V972,531.9054481566519,193.83035963551137,0.2670373542254339,Office Supplies,Fasteners
Classic Ring Binder V980,1194.2050820935071,-53.048912093972405,0.3231383767765035,Office Supplies,Binders
Ergonomic Office Chair V979,112.33736883365819,6.4924357399970205,0.3049140539106463,Furniture,Chairs
Bluetooth Keyboard V441,997.7688319304604,322.91605918374756,0.31912545954345384,Technology,Accessories
Heavy Duty Stapler V276,1197.7172693446096,365.49556968354966,0.1742333259251732,Office Supplies,Fasteners
Ergonomic Office Chair V495,675.145342725752,-59.64176522500643,0.3271336864700087,Furniture,Chairs
Bluetooth Keyboard V175,1544.1152854541856,434.80122496302033,0.04808362214824338,Technology,Accessories
Bluetooth Keyboard V554,222.1305237362059,16.640271124848674,0.21779563918433983,Technology,Accessories
Ergonomic Office Chair V950,159.52418565425944,14.322292478611612,0.0023034641992486283,Furniture,Chairs
Adjustable Desk Lamp V466,1459.0956248451707,-174.96309871509956,0.12983433196010813,Furniture,Furnishings
Gel Ink Pens Pack V168,996.0277192503349,-151.03673870068698,0.14658461394855915,Office Supplies,Pens
Heavy Duty Stapler V495,1379.9207688911947,326.714987132978,0.15846907664370216,Office Supplies,Fasteners
Bluetooth Keyboard V990,875.306403821455,85.67209477881278,0.2781868826759449,Technology,Accessories
Gel Ink Pens Pack V583,500.34004614582255,31.076331194023854,0.1554232405081383,Office Supplies,Pens
Gel Ink Pens Pack V250,1640.0136121716575,389.83933267436737,0.17947744904901228,Office Supplies,Pens
Bluetooth Keyboard V138,1600.8375991482687,415.10957897312187,0.09501765234973099,Technology,Accessories
Gel Ink Pens Pack V141,1392.4459770003093,-145.72657212985268,0.14930071665173603,Office Supplies,Pens
Adjustable Desk Lamp V497,551.5688230876258,91.63493589198674,0.0909078509052606,Furniture,Furnishings
Adjustable Desk Lamp V232,1184.5590270694834,-140.7108654062539,0.029278369507377458,Furniture,Furnishings
Heavy Duty Stapler V314,728.3380549106533,182.68543021790134,0.24137943735255118,Office Supplies,Fasteners
Premium Copy Paper V850,192.24832592000195,37.32945221412213,0.2672851194220065,Office Supplies,Paper
Bluetooth Keyboard V173,1835.4540151698632,686.4024853087255,0.24779613840384582,Technology,Accessories
Adjustable Desk Lamp V591,282.2690755287332,-44.77498578941328,0.18539761752022896,Furniture,Furnishings
Classic Ring Binder V352,1900.9723341033969,-315.11879895756834,0.15191431207169193,Office Supplies,Binders
Dry Erase Whiteboard V618,897.5514881863319,-27.543840334568735,0.3453334598287301,Furniture,Tables
USB-C Charging Cable V269,378.4145283888531,-16.2629659452075,0.20763271405448724,Technology,Cables
Bluetooth Keyboard V894,1088.3828852829326,-56.392078293968396,0.1916727510518924,Technology,Accessories
Adjustable Desk Lamp V293,1747.1622133940525,600.5918126021695,0.010256826322574276,Furniture,Furnishings
Gel Ink Pens Pack V128,1467.1275239550268,-73.75584581245005,0.13649913105046255,Office Supplies,Pens
Gel Ink Pens Pack V521,1615.056684244285,-59.482803071388055,0.15207824751434285,Office Supplies,Pens
Heavy Duty Stapler V747,1320.9788997543276,337.69366874767246,0.15952911235876022,Office Supplies,Fasteners
Classic Ring Binder V441,1387.6303633905263,96.91752392839932,0.23206894769093292,Office Supplies,Binders
Ergonomic Office Chair V756,1699.8993466149855,452.2179916432474,0.21344101869075138,Furniture,Chairs
Wireless Optical Mouse V316,506.83933762978,-81.48978352395389,0.24316203711737785,Technology,Accessories
Ergonomic Office Chair V903,983.9556776498496,91.05793103409464,0.30595330461685133,Furniture,Chairs
Dry Erase Whiteboard V351,450.2067892210084,-80.96151523659707,0.3251942954864374,Furniture,Tables
Heavy Duty Stapler V544,1975.4593359133275,-320.8305537682112,0.28724923049059775,Office Supplies,Fasteners
Dry Erase Whiteboard V266,1888.6780859763603,649.445515468613,0.3822094783819739,Furniture,Tables
Adjustable Desk Lamp V957,88.45935462332673,-10.301337526656493,0.0072930330705446526,Furniture,Furnishings
Heavy Duty Stapler V138,1414.09459330622,168.91700624063205,0.07831119427341844,Office Supplies,Fasteners
Heavy Duty Stapler V272,1851.244151657175,86.37416772048915,0.0030251499912568483,Office Supplies,Fasteners
Premium Copy Paper V319,369.34493680339375,3.1047119710129514,0.2589898856618412,Office Supplies,Paper
Adjustable Desk Lamp V759,1140.2110087997326,387.5577303426876,0.3592122195799948,Furniture,Furnishings
USB-C Charging Cable V928,1831.8217122002034,-342.37839921165977,0.09739291863051971,Technology,Cables
Bluetooth Keyboard V100,77.5524973857397,15.376629263940075,0.3708138179185227,Technology,Accessories
Heavy Duty Stapler V447,1397.8663318212114,528.444719946398,0.024106956115824342,Office Supplies,Fasteners
Bluetooth Keyboard V290,601.724524671376,81.8952554234878,0.37377441072220574,Technology,Accessories
Classic Ring Binder V508,1849.5484287992954,669.7094218704565,0.14064907489585377,Office Supplies,Binders
USB-C Charging Cable V216,1942.405907879082,-327.5775735007737,0.04056833137968661,Technology,Cables
Dry Erase Whiteboard V157,1889.0903133357335,96.86497874448494,0.19434870367453028,Furniture,Tables
Gel Ink Pens Pack V179,953.6862911483529,-41.87190696410233,0.10271062708820318,Office Supplies,Pens
Dry Erase Whiteboard V312,1725.4648754687337,411.5105681045022,0.11394916078476913,Furniture,Tables
Gel Ink Pens Pack V775,1690.65330308479,657.2892397970406,0.12291598597051463,Office Supplies,Pens
Heavy Duty Stapler V758,645.0099417540787,-29.72332396961507,0.3212103591330654,Office Supplies,Fasteners
Ergonomic Office Chair V540,1659.541793559848,319.4696961469811,0.2156645106701018,Furniture,Chairs
Premium Copy Paper V146,83.64519308383032,-6.787089771783159,0.12452307966240146,Office Supplies,Paper
Bluetooth Keyboard V404,1196.5770581792856,166.56131611316908,0.24413351332436736,Technology,Accessories
Classic Ring Binder V472,467.71758620252905,36.65011246037753,0.28646026968927746,Office Supplies,Binders
Dry Erase Whiteboard V985,249.92810269678483,95.77324816822686,0.10904960029341351,Furniture,Tables
Heavy Duty Stapler V755,163.13687124212623,26.93656695149818,0.1654196406101406,Office Supplies,Fasteners
Wireless Optical Mouse V111,1395.6146639974982,13.542798027458499,0.04875443733477902,Technology,Accessories
Adjustable Desk Lamp V835,686.3511778984516,-90.28436976904148,0.07245973981387213,Furniture,Furnishings
USB-C Charging Cable V457,1452.2858753422354,-158.66499523121612,0.27244714158599315,Technology,Cables
USB-C Charging Cable V767,140.05911818989532,-9.077209324644421,0.07257533907825078,Technology,Cables
Gel Ink Pens Pack V107,637.4277722829146,-31.501682543326815,0.2100653534668241,Office Supplies,Pens
Adjustable Desk Lamp V447,1083.587671826921,336.31270987541916,0.2836185046889731,Furniture,Furnishings
Ergonomic Office Chair V189,1583.5390980295374,216.5231171644115,0.042750769237897536,Furniture,Chairs
USB-C Charging Cable V797,644.3174808348191,73.4744519381793,0.22692488785156142,Technology,Cables
Premium Copy Paper V639,1255.5238391096482,-164.64773505021572,0.10262511348054551,Office Supplies,Paper
Gel Ink Pens Pack V140,1773.0957189900123,560.4468610087566,0.38517075009503193,Office Supplies,Pens
Ergonomic Office Chair V803,1235.567744482786,288.73807408056456,0.1934182586879699,Furniture,Chairs
Dry Erase Whiteboard V244,473.5893547597312,-75.4896614420244,0.32239701991006325,Furniture,Tables
Bluetooth Keyboard V823,58.55755529751066,13.15794464902848,0.22009061686250472,Technology,Accessories
Heavy Duty Stapler V352,1741.4967590628505,219.64267454484042,0.017365013141927666,Office Supplies,Fasteners
Dry Erase Whiteboard V693,52.3261275922704,-7.899402997013081,0.25326055023760896,Furniture,Tables
Heavy Duty Stapler V355,1750.656328641557,131.26488537926542,0.3805613368826628,Office Supplies,Fasteners
Gel Ink Pens Pack V914,1062.584896714152,96.50159317585799,0.2406447280585325,Office Supplies,Pens
Bluetooth Keyboard V549,1878.7447200406634,-188.88011877877875,0.3276755437707161,Technology,Accessories
Adjustable Desk Lamp V923,1599.578639189594,587.7154051997807,0.35368258533936314,Furniture,Furnishings
Premium Copy Paper V350,1995.8888799613417,618.69605931529,0.09123190877957299,Office Supplies,Paper
Gel Ink Pens Pack V218,707.9165127489032,142.58387344610503,0.08481793596329067,Office Supplies,Pens
USB-C Charging Cable V900,1536.7046949729424,118.90611643828157,0.2443923955403967,Technology,Cables
Dry Erase Whiteboard V164,809.8425180823918,38.11064221733658,0.1644113879226819,Furniture,Tables
Premium Copy Paper V323,964.9524844047786,183.90458176438779,0.33594452114668816,Office Supplies,Paper
Classic Ring Binder V878,1258.7358718045564,160.18562142782284,0.3600092493592045,Office Supplies,Binders
Gel Ink Pens Pack V381,1748.6174572308141,-284.388387409534,0.14136855172108725,Office Supplies,Pens
Bluetooth Keyboard V953,1968.3261037065972,211.59818433473123,0.09474822358979283,Technology,Accessories
Classic Ring Binder V560,1538.8640935903911,436.79452418253766,0.31221020609754474,Office Supplies,Binders
Classic Ring Binder V709,841.3558965129941,63.559328055465016,0.10992241421925444,Office Supplies,Binders
Bluetooth Keyboard V198,848.5004345313697,-143.2489797273382,0.3290457274054714,Technology,Accessories
Classic Ring Binder V504,1477.788780161894,401.61410464899376,0.16949530145950514,Office Supplies,Binders
Wireless Optical Mouse V617,485.1665200789216,-38.41632474647983,0.2670199597165882,Technology,Accessories
Classic Ring Binder V808,229.84348513147538,-10.303308615327861,0.03821412553386727,Office Supplies,Binders
Gel Ink Pens Pack V969,715.6980937051453,-72.411604837457,0.24954372987062923,Office Supplies,Pens
Heavy Duty Stapler V536,581.6055933916226,-1.088161427460229,0.18070707149489165,Office Supplies,Fasteners
Wireless Optical Mouse V664,599.6531597074203,152.3424269582387,0.23464338527018966,Technology,Accessories
Gel Ink Pens Pack V813,474.87942458932076,53.01150994277161,0.06720568309794538,Office Supplies,Pens
Adjustable Desk Lamp V182,93.76544737636014,-7.226618877403875,0.29474949797767286,Furniture,Furnishings
Classic Ring Binder V184,45.56913011949348,14.887345808570593,0.34511883101729146,Office Supplies,Binders
Bluetooth Keyboard V977,1975.5675555747027,647.4905139537328,0.08669592003631027,Technology,Accessories
Classic Ring Binder V150,861.2685361343661,277.62737621084864,0.038285822208064695,Office Supplies,Binders
Ergonomic Office Chair V545,774.8100278477665,-43.94898605527034,0.00945543441853456,Furniture,Chairs
Classic Ring Binder V980,1362.498092559209,96.38802892871708,0.2567886001773064,Office Supplies,Binders
USB-C Charging Cable V899,444.3252368514777,173.7284099863344,0.24283761443551233,Technology,Cables
Premium Copy Paper V447,1900.4227560609484,500.20549555329217,0.218678965085628,Office Supplies,Paper
USB-C Charging Cable V650,1574.8265786869486,-289.2949295251524,0.09277883844639018,Technology,Cables
Adjustable Desk Lamp V349,187.92789460139642,-30.233321987921954,0.1563623983622059,Furniture,Furnishings
Premium Copy Paper V537,840.9857438120074,65.89865564134756,0.23779053407446923,Office Supplies,Paper
Dry Erase Whiteboard V870,1759.4454320487077,607.9449163479632,0.19870674354366777,Furniture,Tables
Premium Copy Paper V367,1890.0167243599064,232.88989967204745,0.39511420808595493,Office Supplies,Paper
Classic Ring Binder V153,940.1290073872408,92.77898594848992,0.05457590102269325,Office Supplies,Binders
Gel Ink Pens Pack V833,1230.6886645293084,-168.25456074030728,0.2780578216190375,Office Supplies,Pens
Bluetooth Keyboard V500,342.3975527232297,66.44842977629695,0.16172750724171686,Technology,Accessories
Wireless Optical Mouse V306,1982.4255660125832,581.3698808816648,0.17127984597024593,Technology,Accessories
Gel Ink Pens Pack V952,471.02668575305233,13.307448047652562,0.2870391062632705,Office Supplies,Pens
Premium Copy Paper V174,1886.0362305289,500.4919848978687,0.2769744605297479,Office Supplies,Paper
Heavy Duty Stapler V202,1302.7968314948132,493.35091095265557,0.39650239748087535,Office Supplies,Fasteners
Dry Erase Whiteboard V803,1219.3962218089296,-94.79601412677326,0.0513577157816501,Furniture,Tables
Premium Copy Paper V905,1030.250136922852,117.44622713193036,0.04164385975366654,Office Supplies,Paper
Premium Copy Paper V197,469.0329253183398,-13.000291193461965,0.28973552685149645,Office Supplies,Paper
Premium Copy Paper V897,361.29078369096146,99.61243990515439,0.23135476680256364,Office Supplies,Paper
Heavy Duty Stapler V546,448.76755604964893,65.76958670825688,0.10966426662392235,Office Supplies,Fasteners
Premium Copy Paper V407,381.0121416670665,68.86773525165025,0.03176774759559464,Office Supplies,Paper
Bluetooth Keyboard V265,1561.3731023978391,435.2304036284121,0.034263299838572216,Technology,Accessories
Classic Ring Binder V434,706.7492657417929,26.561251337413836,0.35767634986564734,Office Supplies,Binders
Wireless Optical Mouse V205,125.10692636115877,43.66907820898488,0.07674692988749716,Technology,Accessories
Heavy Duty Stapler V180,1938.5142339802146,232.26758097135263,0.12934862484620832,Office Supplies,Fasteners
Gel Ink Pens Pack V896,1768.733911077217,-186.118751275199,0.09066256089079522,Office Supplies,Pens
Ergonomic Office Chair V237,1856.2270435584737,403.8026489283604,0.14199852233277493,Furniture,Chairs
USB-C Charging Cable V500,1989.8665670664063,549.1172306965374,0.02776953709843735,Technology,Cables
Adjustable Desk Lamp V884,356.0515459467797,-3.5402182994034566,0.20762391636330815,Furniture,Furnishings
Ergonomic Office Chair V168,798.5216176162909,250.98137660820663,0.027045025436885962,Furniture,Chairs
Premium Copy Paper V873,1518.8945666511418,522.0227264325541,0.32014260312894466,Office Supplies,Paper
Gel Ink Pens Pack V549,1395.0810299270465,-47.23368751993655,0.09348483276417321,Office Supplies,Pens
Heavy Duty Stapler V210,316.25285361631154,123.37431268020146,0.21600476584180425,Office Supplies,Fasteners
Bluetooth Keyboard V762,1633.5079187313295,-188.78954655160643,0.35203163502458334,Technology,Accessories
Wireless Optical Mouse V947,456.6367379549547,-35.97868208992924,0.26035094761887767,Technology,Accessories
Dry Erase Whiteboard V619,455.39705349701995,-40.74214131742841,0.21318311462053413,Furniture,Tables
Ergonomic Office Chair V459,1078.579101557893,362.8273506217955,0.12973350124615024,Furniture,Chairs
Ergonomic Office Chair V795,1189.9504703349892,229.15534415846358,0.13320076522327917,Furniture,Chairs
Bluetooth Keyboard V294,1164.3715535972442,-126.61077038086097,0.26779478207927604,Technology,Accessories
Heavy Duty Stapler V766,192.05880642153218,12.329032818458014,0.397655744488467,Office Supplies,Fasteners
Premium Copy Paper V160,1756.147116634457,297.1028882314339,0.26473567593975145,Office Supplies,Paper
Adjustable Desk Lamp V150,538.544084751525,-80.73936339416646,0.22311336694800998,Furniture,Furnishings
Heavy Duty Stapler V888,267.7346933527803,88.20514681245166,0.2922602040956985,Office Supplies,Fasteners
Gel Ink Pens Pack V565,1778.6086789392646,501.85599774970206,0.18608224491348727,Office Supplies,Pens
Adjustable Desk Lamp V928,1911.7464814772093,197.14706678671297,0.024056937040314086,Furniture,Furnishings
Dry Erase Whiteboard V504,1725.6339583582467,656.2171259223281,0.22491872635116394,Furniture,Tables
Dry Erase Whiteboard V612,1620.9369887025073,82.11113650565301,0.3830501138021521,Furniture,Tables
Gel Ink Pens Pack V332,1313.9315414716532,513.0458447875411,0.07012117694306386,Office Supplies,Pens
Adjustable Desk Lamp V145,1106.2061675121872,222.0730997463456,0.2760019563282663,Furniture,Furnishings
Premium Copy Paper V177,183.10365222370618,33.10564641181867,0.0803734754636226,Office Supplies,Paper
Adjustable Desk Lamp V912,822.8218940106905,-82.63358604156392,0.21433107378923252,Furniture,Furnishings
Bluetooth Keyboard V893,751.6501488545048,247.41064871426235,0.038670579858687854,Technology,Accessories
Bluetooth Keyboard V146,526.9100296830492,29.76715655425942,0.18014837450327406,Technology,Accessories
Bluetooth Keyboard V313,1449.606026240284,-148.81649164019635,0.30246533155809846,Technology,Accessories
USB-C Charging Cable V449,996.7927128067539,-191.81829213830946,0.13902860969559283,Technology,Cables
Classic Ring Binder V125,171.2819696562194,23.269239680663603,0.26596468979488724,Office Supplies,Binders
Ergonomic Office Chair V356,448.1645718801246,52.18418113898433,0.3181799843158917,Furniture,Chairs
USB-C Charging Cable V724,1369.684939682596,317.2357057825756,0.3708711277917811,Technology,Cables
Heavy Duty Stapler V352,161.50041038569736,53.966142469788714,0.09385683274218143,Office Supplies,Fasteners
Ergonomic Office Chair V818,1703.9017589570497,-259.599740243792,0.15972636632372328,Furniture,Chairs
USB-C Charging Cable V825,995.341588757809,237.78500956812078,0.060966405332166976,Technology,Cables
Adjustable Desk Lamp V127,966.3672888800295,-84.60819438321619,0.3969934008633501,Furniture,Furnishings
Wireless Optical Mouse V177,1188.89149147244,374.3893397107785,0.37080038716971814,Technology,Accessories
USB-C Charging Cable V485,1651.1151221910468,481.19786782494066,0.21598285211222384,Technology,Cables
Adjustable Desk Lamp V625,702.1403237253642,87.39979657145042,0.33681331775056855,Furniture,Furnishings
USB-C Charging Cable V982,1359.2521435925364,307.3889991814318,0.20838319090881688,Technology,Cables
Wireless Optical Mouse V102,1135.8066083516242,-12.936760136215351,0.2494342752011039,Technology,Accessories
Wireless Optical Mouse V849,541.3862576371484,44.77304378576714,0.03564977284640665,Technology,Accessories
Premium Copy Paper V605,1758.4736728467644,515.2013773886599,0.3021081681987232,Office Supplies,Paper
Dry Erase Whiteboard V838,1596.8777829977869,120.65867732244462,0.051085393454093936,Furniture,Tables
Heavy Duty Stapler V114,1320.3191509702667,19.380910941819607,0.33042705210101136,Office Supplies,Fasteners
Bluetooth Keyboard V730,1702.6576408975413,164.35323154292948,0.3128112350681544,Technology,Accessories
Gel Ink Pens Pack V127,1735.9154599100068,515.4793171968028,0.2834978790971906,Office Supplies,Pens
Adjustable Desk Lamp V138,1419.6423236629191,1.5968540354735694,0.014464152209904846,Furniture,Furnishings
Bluetooth Keyboard V372,1675.6565234437073,-160.4324564516132,0.12125134237813145,Technology,Accessories
Wireless Optical Mouse V185,1397.9682087218744,317.6301370076343,0.10524502796433716,Technology,Accessories
Adjustable Desk Lamp V225,1363.480135802998,403.02690421952025,0.14405456298860764,Furniture,Furnishings
Bluetooth Keyboard V244,1241.0366426482167,-173.27044944678664,0.03505709870553542,Technology,Accessories
Ergonomic Office Chair V124,1507.906112719706,-84.55663799919813,0.3747831292124251,Furniture,Chairs
Ergonomic Office Chair V493,325.62415953321664,-37.38712600073408,0.22152089628495053,Furniture,Chairs
Heavy Duty Stapler V332,1762.9328108058676,15.45183626861267,0.12220972426320942,Office Supplies,Fasteners
Premium Copy Paper V210,1744.9686202130117,122.51527172069198,0.15879260682971338,Office Supplies,Paper
Ergonomic Office Chair V210,68.2020932387727,17.002495544177496,0.17888101620193428,Furniture,Chairs
Dry Erase Whiteboard V133,1653.3753336238776,315.2797465104966,0.24023773334424692,Furniture,Tables
USB-C Charging Cable V468,266.45103627215593,45.97802889893679,0.20627177107859912,Technology,Cables
Heavy Duty Stapler V653,676.8865199756924,7.73340680719917,0.36775678928576694,Office Supplies,Fasteners
Bluetooth Keyboard V712,1489.5814300202994,454.1265036425873,0.19878539316233212,Technology,Accessories
Dry Erase Whiteboard V791,329.91219313613334,27.307591168720027,0.3968632059293251,Furniture,Tables
Adjustable Desk Lamp V419,1637.7543779969337,634.5691636522548,0.3405699830980383,Furniture,Furnishings
Premium Copy Paper V542,1665.9470141359063,300.6789182717439,0.08340420574293433,Office Supplies,Paper
USB-C Charging Cable V414,1019.8607901840641,-126.70868257419657,0.3722380858575665,Technology,Cables
Dry Erase Whiteboard V840,22.707884716498825,4.671160333195546,0.04654655915419044,Furniture,Tables
Bluetooth Keyboard V388,581.2058850180764,-2.8697567964686903,0.32697988339647666,Technology,Accessories
Gel Ink Pens Pack V761,1237.684567567727,262.13703427069635,0.15224931739063205,Office Supplies,Pens
Gel Ink Pens Pack V809,1962.5604942745726,-310.50711915923864,0.35118972817802785,Office Supplies,Pens
Dry Erase Whiteboard V602,1267.3089187631701,-120.4845007171054,0.3472226760429802,Furniture,Tables
Ergonomic Office Chair V449,527.009126317678,165.18698184051826,0.3223701600470485,Furniture,Chairs
USB-C Charging Cable V922,1271.6713491682267,-80.99562956352536,0.3160121745228246,Technology,Cables
Bluetooth Keyboard V858,1084.5709056345524,327.78408962794975,0.12187165563921631,Technology,Accessories
Heavy Duty Stapler V342,1561.8923363507758,-50.658957900376116,0.032367713220500874,Office Supplies,Fasteners
USB-C Charging Cable V328,222.89147126564723,41.397442616703465,0.1611920715060646,Technology,Cables
Ergonomic Office Chair V322,1524.4455259790357,330.02773648989916,0.06940980599460347,Furniture,Chairs
Dry Erase Whiteboard V421,1087.1204915654594,116.96639403235964,0.2779804355609847,Furniture,Tables
Ergonomic Office Chair V831,1926.3540876793993,-32.388935495732746,0.13843989061511422,Furniture,Chairs
Ergonomic Office Chair V946,690.3256104169853,-49.988806731327394,0.39024408034396596,Furniture,Chairs
Dry Erase Whiteboard V217,1268.9175673365567,-228.51478043561676,0.2563888309381328,Furniture,Tables
Classic Ring Binder V705,1864.7359299649347,-32.87932088671712,0.3289922254537444,Office Supplies,Binders
USB-C Charging Cable V673,213.99435870145172,41.0650197521452,0.053009869096739375,Technology,Cables
Bluetooth Keyboard V293,1875.0846896005378,680.6236616305899,0.34480579290904906,Technology,Accessories
USB-C Charging Cable V125,1378.8925873786186,444.99992413440617,0.36910287620535775,Technology,Cables
Heavy Duty Stapler V272,144.99574761929208,37.64653147526686,0.19482476752757438,Office Supplies,Fasteners
